fid,dim,iid,rep,obj_value,set_skewness,set_quad_simp_r2,set_fd,set_lin_inter_r2,set_nbc_sd,set_nbc_cor,set_lin_simple_r2,set_quad_inter_r2,cma_skewness,cma_quad_simp_r2,cma_fd,cma_lin_inter_r2,cma_nbc_sd,cma_nbc_cor,cma_lin_simple_r2,cma_quad_inter_r2
9,2,1,4,0.0279530591422846,0.839933539503029,0.401103604942678,0.0026238654530818,0.558727536278755,0.550170845688309,0.943556663792575,0.0987112478778582,0.952933799735942,1.559562619418,0.356575622343139,0.0016450362214656,0.548373610030259,0.478033359838738,-0.137891183812565,0.221458938872857,0.802226407036299
9,2,1,5,0.0374714921731356,0.839933539503029,0.401103604942678,0.0026238654530818,0.558727536278755,0.550170845688309,0.943556663792575,0.0987112478778582,0.952933799735942,1.31045447547382,0.340012312024046,0.001986659398388,0.577247801474853,0.484227271831473,-0.159897792918319,0.278997276384226,0.809038384646227
9,2,1,6,0.0263112967347177,0.839933539503029,0.401103604942678,0.0026238654530818,0.558727536278755,0.550170845688309,0.943556663792575,0.0987112478778582,0.952933799735942,1.57238081846077,0.418429198985643,0.0017732202952304,0.526186081343643,0.489583164846207,-0.132371750894722,0.172756857520993,0.79961164017504
9,2,1,7,0.0203752254682285,0.839933539503029,0.401103604942678,0.0026238654530818,0.558727536278755,0.550170845688309,0.943556663792575,0.0987112478778582,0.952933799735942,1.84202639666878,0.381332893847082,0.0017512421682953,0.552875787568872,0.482019323710765,-0.132915553553409,0.163920573678237,0.785614929321088
9,2,1,8,0.0171661904066406,0.839933539503029,0.401103604942678,0.0026238654530818,0.558727536278755,0.550170845688309,0.943556663792575,0.0987112478778582,0.952933799735942,1.96451520491273,0.432001815757912,0.0017099382143163,0.51411854720471,0.489776267175589,-0.122522834259262,0.16000697714123,0.807153103732751
9,2,1,9,0.021373548779264,0.839933539503029,0.401103604942678,0.0026238654530818,0.558727536278755,0.550170845688309,0.943556663792575,0.0987112478778582,0.952933799735942,1.75694605273427,0.333235076245067,0.0014247496587856,0.451216860816613,0.483877788532417,-0.120876907333682,0.106893514479059,0.841877641837205
9,2,1,10,0.0144793125060653,0.8399335395030287,0.4011036049426782,0.0026238654530818,0.558727536278755,0.5501708456883085,0.9435566637925752,0.0987112478778582,0.9529337997359418,2.016565921083113,0.3623577446471384,0.0013394224596013,0.5267811839465579,0.4882734445499673,-0.1174106309501025,0.1047118795707916,0.8380057030864867
10,2,1,0,0.0009685604270733,0.386190202033891,0.924091368628991,0.022031344565253,0.706066038489447,0.423830062686916,0.931836736832102,0.631954678652697,0.998594467658996,1.20793725325406,0.925529946154868,0.0012025290354159,0.671835503861899,0.413574694861548,-0.111161491497833,0.654709341911436,0.941116974602668
10,2,1,1,0.0005786646783402,0.386190202033891,0.924091368628991,0.022031344565253,0.706066038489447,0.423830062686916,0.931836736832102,0.631954678652697,0.998594467658996,1.29884964799923,0.918784238169849,0.0012720404746104,0.675314733468005,0.414051268331376,-0.110135421553159,0.656283454816919,0.95264482334271
10,2,1,2,0.0003243703273754,0.386190202033891,0.924091368628991,0.022031344565253,0.706066038489447,0.423830062686916,0.931836736832102,0.631954678652697,0.998594467658996,1.35135589341302,0.925383338307284,0.0010997188646847,0.683385412922815,0.414591449297883,-0.114456084105482,0.646802520138405,0.959546080985222
10,2,1,3,0.0010750779951608,0.386190202033891,0.924091368628991,0.022031344565253,0.706066038489447,0.423830062686916,0.931836736832102,0.631954678652697,0.998594467658996,1.22117485539777,0.930926406462841,0.0011290368585787,0.665429201759643,0.414239460887247,-0.113333407001453,0.66533090955221,0.940615029715788
10,2,1,4,0.0010392436121677,0.386190202033891,0.924091368628991,0.022031344565253,0.706066038489447,0.423830062686916,0.931836736832102,0.631954678652697,0.998594467658996,1.22634508653885,0.929806302833156,0.0013837688404076,0.668767997769812,0.416571116231613,-0.110920943999957,0.663263917350983,0.938868146221632
10,2,1,5,0.0011691390338312,0.386190202033891,0.924091368628991,0.022031344565253,0.706066038489447,0.423830062686916,0.931836736832102,0.631954678652697,0.998594467658996,1.20009657846077,0.932887614491904,0.0013916111905509,0.670586538083319,0.411932457028757,-0.11587068890422,0.670425847735463,0.939639911470849
10,2,1,6,0.0005489130071797,0.386190202033891,0.924091368628991,0.022031344565253,0.706066038489447,0.423830062686916,0.931836736832102,0.631954678652697,0.998594467658996,1.34524438085299,0.930762515463001,0.0013750174615078,0.670622478074183,0.413189058608151,-0.113502209924279,0.659369829210065,0.954317837508992
10,2,1,7,0.0007209156857031,0.386190202033891,0.924091368628991,0.022031344565253,0.706066038489447,0.423830062686916,0.931836736832102,0.631954678652697,0.998594467658996,1.27966557159963,0.909147599191164,0.0012090603380506,0.672411603639213,0.412577213418679,-0.111548846613464,0.661911463699748,0.950955476448921
10,2,1,8,0.0020783357229771,0.386190202033891,0.924091368628991,0.022031344565253,0.706066038489447,0.423830062686916,0.931836736832102,0.631954678652697,0.998594467658996,1.03675584196218,0.908863789742706,0.0013509959208305,0.665127861451081,0.415150466760433,-0.115787668359248,0.665779456394116,0.92912163572682
10,2,1,9,0.0006679140611067,0.386190202033891,0.924091368628991,0.022031344565253,0.706066038489447,0.423830062686916,0.931836736832102,0.631954678652697,0.998594467658996,1.34027123072295,0.934092020143248,0.0013323394272628,0.669041884646488,0.413995745648978,-0.11225481620193,0.666626279415031,0.951161327294414
10,2,1,10,0.0010303850818593,0.3861902020338913,0.924091368628991,0.022031344565253,0.7060660384894469,0.4238300626869161,0.931836736832102,0.6319546786526969,0.998594467658996,1.21385041415588,0.9306731428692118,0.0013365917975623,0.6686251229280846,0.4148168086832972,-0.1108167440309102,0.6601562975277337,0.9404523015702536
11,2,1,0,0.0007194849906409,0.284861990485913,0.947181105589909,0.0199113705933122,0.884571152859055,0.421046298952587,0.969691306473321,0.835998115610545,0.995837526947348,0.780577401457233,0.945575083462978,0.0011711684646458,0.851162992860783,0.414896965510872,-0.089345024378992,0.851011345379835,0.95604841209808
11,2,1,1,0.0002776668905758,0.284861990485913,0.947181105589909,0.0199113705933122,0.884571152859055,0.421046298952587,0.969691306473321,0.835998115610545,0.995837526947348,0.891934489532243,0.940197788459288,0.0010387844868657,0.864368579496323,0.411416233594165,-0.0877543447636761,0.843545054898206,0.963986691529457
11,2,1,2,0.0007769471825665,0.284861990485913,0.947181105589909,0.0199113705933122,0.884571152859055,0.421046298952587,0.969691306473321,0.835998115610545,0.995837526947348,0.76521784260351,0.951997730923944,0.0011392386215321,0.850601626119069,0.414208490757115,-0.088270004991226,0.850068625290409,0.955566924098917
11,2,1,3,0.0007070062927715,0.284861990485913,0.947181105589909,0.0199113705933122,0.884571152859055,0.421046298952587,0.969691306473321,0.835998115610545,0.995837526947348,0.786560329203262,0.95051729508295,0.0009752606796096,0.85110627471426,0.410291436982257,-0.0889837566261403,0.849401401557313,0.954832667494491
11,2,1,4,0.0002103791582355,0.284861990485913,0.947181105589909,0.0199113705933122,0.884571152859055,0.421046298952587,0.969691306473321,0.835998115610545,0.995837526947348,0.931888554455562,0.926075735361658,0.0011162403092623,0.875907775473743,0.412067766302802,-0.0887276957730593,0.845213905480574,0.967542609571305
11,2,1,5,0.0006878196881943,0.284861990485913,0.947181105589909,0.0199113705933122,0.884571152859055,0.421046298952587,0.969691306473321,0.835998115610545,0.995837526947348,0.777311187862104,0.933739609997327,0.0013432941419221,0.855638128990783,0.412876845985583,-0.0913155170336525,0.849804261196427,0.959234832476051
11,2,1,6,0.0008609355968506,0.284861990485913,0.947181105589909,0.0199113705933122,0.884571152859055,0.421046298952587,0.969691306473321,0.835998115610545,0.995837526947348,0.736856594524136,0.950720127343437,0.0012014863896735,0.848473703951459,0.41129551988296,-0.0895797654546701,0.846443758473971,0.958120659093549
11,2,1,7,0.0009083419049396,0.284861990485913,0.947181105589909,0.0199113705933122,0.884571152859055,0.421046298952587,0.969691306473321,0.835998115610545,0.995837526947348,0.731586198301756,0.947703870706395,0.0013062084319449,0.852153766170053,0.412906383483633,-0.0876720806426303,0.851871148257975,0.953971341119552
11,2,1,8,0.0010123382100345,0.284861990485913,0.947181105589909,0.0199113705933122,0.884571152859055,0.421046298952587,0.969691306473321,0.835998115610545,0.995837526947348,0.713053626130787,0.94446016352614,0.0012783120870361,0.850522092434803,0.411577695446706,-0.0920431170296218,0.849800712547061,0.952090966288068
11,2,1,9,0.000386802048126,0.284861990485913,0.947181105589909,0.0199113705933122,0.884571152859055,0.421046298952587,0.969691306473321,0.835998115610545,0.995837526947348,0.884900793079126,0.914697098507336,0.0010553730161178,0.874917083718526,0.412288990019778,-0.0883952987995176,0.850772147014701,0.965034368226417
11,2,1,10,0.0006090877072907,0.2848619904859131,0.9471811055899094,0.0199113705933121,0.8845711528590547,0.4210462989525868,0.969691306473321,0.8359981156105446,0.9958375269473484,0.8123454546148341,0.9598029851555864,0.0010951472734084,0.8486256161160892,0.4118648966103965,-0.0888693852654812,0.8474268439099742,0.9608048797244232
12,2,1,0,0.0029972776695491,0.628523222011931,0.828910410206831,1.19756240784208e-06,0.487127069054993,0.410422697977442,0.922588955250254,0.485781152519213,0.963007919323366,1.89646597979648,0.772497515818565,0.000820552022303,0.484861975938854,0.402988644842962,-0.118775166012615,0.478645649680678,0.907890794668529
12,2,1,1,0.0031247935036055,0.628523222011931,0.828910410206831,1.19756240784208e-06,0.487127069054993,0.410422697977442,0.922588955250254,0.485781152519213,0.963007919323366,1.88297831269324,0.794325302986835,0.0008451687010352,0.484971270273728,0.407135280051986,-0.126211680599811,0.477103482027457,0.892339952526877
12,2,1,2,0.0019394224126407,0.628523222011931,0.828910410206831,1.19756240784208e-06,0.487127069054993,0.410422697977442,0.922588955250254,0.485781152519213,0.963007919323366,1.99212039994558,0.81204386698493,0.0006360873645757,0.481210202492382,0.4096401480104,-0.117848313433094,0.476863067407463,0.909050946366995
12,2,1,3,0.00252668221537,0.628523222011931,0.828910410206831,1.19756240784208e-06,0.487127069054993,0.410422697977442,0.922588955250254,0.485781152519213,0.963007919323366,1.92193429896867,0.815443984880567,0.0006738736164762,0.481309682830886,0.408590298076498,-0.118593037201018,0.482338834530175,0.901134704298652
12,2,1,4,0.0012321879147446,0.628523222011931,0.828910410206831,1.19756240784208e-06,0.487127069054993,0.410422697977442,0.922588955250254,0.485781152519213,0.963007919323366,2.175707014641,0.787044997462058,0.0004942024645721,0.508667193612241,0.409334373806499,-0.119989631478086,0.472240631027499,0.908280108356744
12,2,1,5,0.001325891386178,0.628523222011931,0.828910410206831,1.19756240784208e-06,0.487127069054993,0.410422697977442,0.922588955250254,0.485781152519213,0.963007919323366,2.10032432268217,0.801050053756046,0.0006958206802724,0.488754657350121,0.405058343429936,-0.116831347888438,0.476895810464632,0.912624401330741
12,2,1,6,0.0010937459360204,0.628523222011931,0.828910410206831,1.19756240784208e-06,0.487127069054993,0.410422697977442,0.922588955250254,0.485781152519213,0.963007919323366,2.14815857626841,0.799887324511699,0.0006652833320942,0.488184592756846,0.405333167291251,-0.116961179651666,0.479585509198415,0.913330914261899
12,2,1,7,0.0008241217113369,0.628523222011931,0.828910410206831,1.19756240784208e-06,0.487127069054993,0.410422697977442,0.922588955250254,0.485781152519213,0.963007919323366,2.18964100460315,0.806563385376062,0.0006206337247312,0.487300625146151,0.407122000590894,-0.117470517899431,0.473560412219291,0.919400773613464
12,2,1,8,0.0010907739819435,0.628523222011931,0.828910410206831,1.19756240784208e-06,0.487127069054993,0.410422697977442,0.922588955250254,0.485781152519213,0.963007919323366,2.11199419971802,0.811242862003989,0.0005714750904026,0.479356648923925,0.402682850675575,-0.118202248523558,0.474587073802411,0.924208517031554
12,2,1,9,0.0015933057701432,0.628523222011931,0.828910410206831,1.19756240784208e-06,0.487127069054993,0.410422697977442,0.922588955250254,0.485781152519213,0.963007919323366,2.04524927277509,0.811741981873975,0.0006792889975286,0.48128327887835,0.405245148910751,-0.115263713300506,0.480219876612199,0.910204383159418
12,2,1,10,0.0017415452952817,0.628523222011931,0.8289104102068312,1.1975624078420777e-06,0.4871270690549927,0.4104226979774424,0.9225889552502536,0.4857811525192134,0.9630079193233656,2.0417792122347813,0.7870949838136425,0.0007772545416246,0.484123136671612,0.4034818439576144,-0.1208008237501874,0.4706686659855268,0.916142550530113
13,2,1,0,0.0023230434570468,0.195212625396424,0.768168055652547,0.348915783542031,0.588250904594861,0.568940568927058,0.878748612671702,0.420711148157245,0.97440910893882,0.417044915084388,0.780048318416664,0.0181248875502118,0.50588928552021,0.505367886268966,-0.145862604665921,0.505470626135906,0.928155462148264
13,2,1,1,0.0001028903427163,0.195212625396424,0.768168055652547,0.348915783542031,0.588250904594861,0.568940568927058,0.878748612671702,0.420711148157245,0.97440910893882,0.597530774792001,0.756330703772663,0.0181958136372189,0.571943248482011,0.505523796127128,-0.145786460306283,0.431879607907512,0.957177764184459
13,2,1,2,0.0003469162368529,0.195212625396424,0.768168055652547,0.348915783542031,0.588250904594861,0.568940568927058,0.878748612671702,0.420711148157245,0.97440910893882,0.675620333708959,0.743867315923065,0.0181604629104497,0.555061106138098,0.503871654577249,-0.146265999705575,0.453049620873831,0.969985575656604
13,2,1,3,9.25799716332316e-05,0.195212625396424,0.768168055652547,0.348915783542031,0.588250904594861,0.568940568927058,0.878748612671702,0.420711148157245,0.97440910893882,0.610531631596341,0.756991901006062,0.0181092865445528,0.574002596514592,0.50378015676895,-0.144291022575889,0.434377828292588,0.958529283339175
13,2,1,4,0.0001018648563166,0.195212625396424,0.768168055652547,0.348915783542031,0.588250904594861,0.568940568927058,0.878748612671702,0.420711148157245,0.97440910893882,0.635017369188539,0.751526246016649,0.0180031653686614,0.568124205457894,0.504616692243857,-0.146903787934574,0.433593813372227,0.966767765454692
13,2,1,5,0.0001139537537942,0.195212625396424,0.768168055652547,0.348915783542031,0.588250904594861,0.568940568927058,0.878748612671702,0.420711148157245,0.97440910893882,0.650768454563863,0.750796160297497,0.0181073741667288,0.568289153918888,0.504793323057316,-0.146239382552305,0.436460548752004,0.970864097411848
13,2,1,6,0.0001174147208764,0.195212625396424,0.768168055652547,0.348915783542031,0.588250904594861,0.568940568927058,0.878748612671702,0.420711148157245,0.97440910893882,0.630902791649213,0.750518527838404,0.0180817338749452,0.569146662600596,0.506129164516964,-0.14632938063777,0.436964407965711,0.966433757889602
13,2,1,7,9.60474645250877e-05,0.195212625396424,0.768168055652547,0.348915783542031,0.588250904594861,0.568940568927058,0.878748612671702,0.420711148157245,0.97440910893882,0.611949786233549,0.755586158349693,0.0180911838456833,0.570111326659637,0.503501296284938,-0.146825805431586,0.434423416218935,0.962358105054718
13,2,1,8,7.20146784013078e-05,0.195212625396424,0.768168055652547,0.348915783542031,0.588250904594861,0.568940568927058,0.878748612671702,0.420711148157245,0.97440910893882,0.615425624881614,0.755921073523867,0.0180487377618258,0.574262538602309,0.50402683462211,-0.145273356390448,0.431270026527668,0.961206314911928
13,2,1,9,9.22974429861127e-06,0.195212625396424,0.768168055652547,0.348915783542031,0.588250904594861,0.568940568927058,0.878748612671702,0.420711148157245,0.97440910893882,0.617558182813298,0.76568400305244,0.017989580614707,0.586753297379672,0.503188144939111,-0.1455404014403,0.41904664195051,0.96591384130578
13,2,1,10,1.1154605476530318e-05,0.1952126253964238,0.7681680556525465,0.3489157835420306,0.5882509045948608,0.5689405689270579,0.8787486126717023,0.4207111481572453,0.9744091089388204,0.6167182147297785,0.7646611995129,0.0179773446113786,0.5846967377976733,0.5036237308283743,-0.1469655125911435,0.4195048407662426,0.9654019707435648
14,2,1,0,0.0419823258671343,0.570993207525107,0.764746392552102,0.0357861452143568,0.534995004411829,0.891930607998478,0.90097888805541,0.342505917419425,0.984631995321577,0.532957659519685,0.724408844714074,0.0040053027827987,0.505222709032011,0.53250128779939,-0.24081395076168,0.502466203249845,0.778658868044736
14,2,1,1,0.0337947027929099,0.570993207525107,0.764746392552102,0.0357861452143568,0.534995004411829,0.891930607998478,0.90097888805541,0.342505917419425,0.984631995321577,0.415198038102668,0.732980754579043,0.0031012229830973,0.506502535420144,0.644408744080503,-0.216834765579823,0.505464098297021,0.802044570282203
14,2,1,2,0.0356652249315806,0.570993207525107,0.764746392552102,0.0357861452143568,0.534995004411829,0.891930607998478,0.90097888805541,0.342505917419425,0.984631995321577,0.505218157101312,0.711849127555891,0.0031735329058434,0.516213721291111,0.603803127366913,-0.234988177846908,0.50675821711993,0.786862730326965
14,2,1,3,0.0456167764427205,0.570993207525107,0.764746392552102,0.0357861452143568,0.534995004411829,0.891930607998478,0.90097888805541,0.342505917419425,0.984631995321577,0.370217329360525,0.649178689974378,0.0038476399956477,0.541325067729625,0.591493987759842,-0.241889666105087,0.540319925384354,0.741868075727574
14,2,1,4,0.0308954059880655,0.570993207525107,0.764746392552102,0.0357861452143568,0.534995004411829,0.891930607998478,0.90097888805541,0.342505917419425,0.984631995321577,0.564618021335237,0.728360800854904,0.0034037027502365,0.498148270679648,0.639223880760663,-0.227728127137554,0.494165867957357,0.797450904600733
14,2,1,5,0.0309768192899584,0.570993207525107,0.764746392552102,0.0357861452143568,0.534995004411829,0.891930607998478,0.90097888805541,0.342505917419425,0.984631995321577,0.560200712011499,0.767095059921494,0.0035059024541024,0.503360962815967,0.632626482387516,-0.228486977656444,0.49075606555578,0.798731298688452
14,2,1,6,0.0324795512972111,0.570993207525107,0.764746392552102,0.0357861452143568,0.534995004411829,0.891930607998478,0.90097888805541,0.342505917419425,0.984631995321577,0.576197166731228,0.762725418141696,0.0033190645955105,0.509127357846893,0.611755741776502,-0.234190685923068,0.508550400814141,0.803851541427776
14,2,1,7,0.0393547704219382,0.570993207525107,0.764746392552102,0.0357861452143568,0.534995004411829,0.891930607998478,0.90097888805541,0.342505917419425,0.984631995321577,0.548312083677109,0.71947801425048,0.0039677867132426,0.522497512219859,0.585469464021143,-0.245632601186177,0.521410236751583,0.74805638806867
14,2,1,8,0.0306396835261037,0.570993207525107,0.764746392552102,0.0357861452143568,0.534995004411829,0.891930607998478,0.90097888805541,0.342505917419425,0.984631995321577,0.548701121243971,0.75142346738688,0.0033037932907936,0.491448257810087,0.64780267430809,-0.216449756075066,0.492328707207973,0.786858623708956
14,2,1,9,0.0351894369962208,0.570993207525107,0.764746392552102,0.0357861452143568,0.534995004411829,0.891930607998478,0.90097888805541,0.342505917419425,0.984631995321577,0.536214473495391,0.726654107977953,0.0039231925981931,0.493600957556065,0.59464165592898,-0.233517410907203,0.494482876907765,0.784683517875346
14,2,1,10,0.0378782711063673,0.5709932075251066,0.7647463925521022,0.0357861452143567,0.5349950044118292,0.8919306079984779,0.90097888805541,0.3425059174194254,0.9846319953215772,0.4920515633060143,0.7400579512812201,0.0040359126863225,0.4941421844049992,0.5471716990180758,-0.230298374343727,0.4695647870314325,0.8142638080404018
15,2,1,0,0.0282172210315106,0.736726370560758,0.701133562292061,0.02303721488208,0.628332045665502,0.59457339173345,0.97712870934044,0.460280775517133,0.981087157390888,1.19949279798768,0.807497693994373,0.0022501987088543,0.549169515873893,0.514403960476746,-0.145846204459547,0.541376823196679,0.817168161737995
15,2,1,1,0.0201610599425369,0.736726370560758,0.701133562292061,0.02303721488208,0.628332045665502,0.59457339173345,0.97712870934044,0.460280775517133,0.981087157390888,1.35992640302093,0.720608802815094,0.0016998858595792,0.610863761048489,0.513365977951445,-0.113338953833446,0.488043336450854,0.832112370665206
15,2,1,2,0.0217291703474822,0.736726370560758,0.701133562292061,0.02303721488208,0.628332045665502,0.59457339173345,0.97712870934044,0.460280775517133,0.981087157390888,1.40496383003994,0.764274274478662,0.001682575434841,0.52234140216435,0.517113341666605,-0.108644200369702,0.523298620503966,0.82030064890279
15,2,1,3,0.0150284323277598,0.736726370560758,0.701133562292061,0.02303721488208,0.628332045665502,0.59457339173345,0.97712870934044,0.460280775517133,0.981087157390888,1.5858574635527,0.65402883572697,0.0015779062502462,0.627523648505118,0.520368154002747,-0.0992769832007069,0.488304098025056,0.8469842536077
15,2,1,4,0.0313322991206034,0.736726370560758,0.701133562292061,0.02303721488208,0.628332045665502,0.59457339173345,0.97712870934044,0.460280775517133,0.981087157390888,1.00573976318868,0.64986906482364,0.0022824212992726,0.673163749432352,0.51270716010906,-0.138938642139709,0.555142446282646,0.823821229112416
15,2,1,5,0.0269725421151571,0.736726370560758,0.701133562292061,0.02303721488208,0.628332045665502,0.59457339173345,0.97712870934044,0.460280775517133,0.981087157390888,1.1971550310153,0.76729305851216,0.0022102436238275,0.506796800298231,0.518482272600741,-0.121956357354536,0.506675533554509,0.820359747846069
15,2,1,6,0.0216643216666752,0.736726370560758,0.701133562292061,0.02303721488208,0.628332045665502,0.59457339173345,0.97712870934044,0.460280775517133,0.981087157390888,1.31300945777225,0.643334788746166,0.00199544992745,0.627233356757092,0.515508486782486,-0.119436054551974,0.530131686253925,0.846619080228598
15,2,1,7,0.0271970439417227,0.736726370560758,0.701133562292061,0.02303721488208,0.628332045665502,0.59457339173345,0.97712870934044,0.460280775517133,0.981087157390888,1.13066916907008,0.723468882159212,0.0023090461879623,0.557899443946377,0.514096862800472,-0.121665121048146,0.533501769038281,0.824183507550018
15,2,1,8,0.0196167746996274,0.736726370560758,0.701133562292061,0.02303721488208,0.628332045665502,0.59457339173345,0.97712870934044,0.460280775517133,0.981087157390888,1.42432490343159,0.761066021373075,0.0022763668996631,0.559053524269284,0.515519711965295,-0.122347349352284,0.501992468742022,0.845810617392705
15,2,1,9,0.0235569618090979,0.736726370560758,0.701133562292061,0.02303721488208,0.628332045665502,0.59457339173345,0.97712870934044,0.460280775517133,0.981087157390888,1.32434752916422,0.734022261440542,0.0021035643525193,0.550778827503164,0.518035812553078,-0.120817253262664,0.519617894205959,0.799202062650633
15,2,1,10,0.020987143075006,0.7367263705607576,0.7011335622920607,0.0230372148820799,0.6283320456655025,0.5945733917334495,0.97712870934044,0.4602807755171327,0.981087157390888,1.3816483412980054,0.7173245467135305,0.0023491543313463,0.5753003748083381,0.5226755404334477,-0.1081230998851237,0.503952181593526,0.8084241394056197
16,2,1,0,1.06374673098298e-06,0.383408663176692,0.223985183169676,0.217488190544268,0.159221142989156,0.172333565501973,0.437499871676845,0.156732553500825,0.3074891423326,1.42772147349807,0.218718576448059,0.011161474723332,0.155668974652077,0.258056047979626,-0.42777437439049,0.153964369133414,0.2957931842343
16,2,1,1,3.1071596527866e-06,0.383408663176692,0.223985183169676,0.217488190544268,0.159221142989156,0.172333565501973,0.437499871676845,0.156732553500825,0.3074891423326,1.41673966738566,0.218770016604806,0.0112234289755124,0.157711851292872,0.258930750711577,-0.426840238375026,0.150300891647001,0.296369411449201
16,2,1,2,7.6547912244768e-07,0.383408663176692,0.223985183169676,0.217488190544268,0.159221142989156,0.172333565501973,0.437499871676845,0.156732553500825,0.3074891423326,1.41803946524165,0.218370024596076,0.0112084487913831,0.154921281995226,0.258281213988989,-0.427568656691567,0.152307526691277,0.296075078568003
16,2,1,3,4.79382975511541e-06,0.383408663176692,0.223985183169676,0.217488190544268,0.159221142989156,0.172333565501973,0.437499871676845,0.156732553500825,0.3074891423326,1.42079222935761,0.217223614501745,0.0111600739096574,0.157406613616358,0.25986874062869,-0.425029391380038,0.149532981379283,0.295670948598169
16,2,1,4,1.26597890002365e-06,0.383408663176692,0.223985183169676,0.217488190544268,0.159221142989156,0.172333565501973,0.437499871676845,0.156732553500825,0.3074891423326,1.42040032910932,0.217447340988749,0.011260953051578,0.155288863353414,0.257286061399259,-0.427298899248116,0.152509644662271,0.296091390582569
16,2,1,5,2.01954307775065e-06,0.383408663176692,0.223985183169676,0.217488190544268,0.159221142989156,0.172333565501973,0.437499871676845,0.156732553500825,0.3074891423326,1.41628878219728,0.21811129846339,0.0113617434008725,0.152446068493553,0.258756374156052,-0.426860389978685,0.15388882912631,0.297430953128818
16,2,1,6,1.725718412189e-06,0.383408663176692,0.223985183169676,0.217488190544268,0.159221142989156,0.172333565501973,0.437499871676845,0.156732553500825,0.3074891423326,1.42008935476026,0.220176883306882,0.011250145419117,0.156489765992675,0.258502221576175,-0.426407401703522,0.151689549444247,0.295603124330385
16,2,1,7,2.01299893801025e-06,0.383408663176692,0.223985183169676,0.217488190544268,0.159221142989156,0.172333565501973,0.437499871676845,0.156732553500825,0.3074891423326,1.41673070391568,0.219904709727088,0.0112481924484863,0.155150132258455,0.259211711912473,-0.427904392611642,0.151138893704636,0.295915609227952
16,2,1,8,1.98705987880011e-06,0.383408663176692,0.223985183169676,0.217488190544268,0.159221142989156,0.172333565501973,0.437499871676845,0.156732553500825,0.3074891423326,1.42384055661992,0.218642344550108,0.0112175159116587,0.156616128895915,0.258684662131767,-0.426284823921455,0.150296137984968,0.295642076878611
16,2,1,9,1.19743999358137e-06,0.383408663176692,0.223985183169676,0.217488190544268,0.159221142989156,0.172333565501973,0.437499871676845,0.156732553500825,0.3074891423326,1.42846510525296,0.219929712151463,0.0112545243483749,0.154454046429135,0.259459202507966,-0.426862796316313,0.154572397307806,0.29467234613794
16,2,1,10,2.0362939288522933e-06,0.3834086631766923,0.2239851831696763,0.2174881905442678,0.1592211429891562,0.1723335655019728,0.4374998716768448,0.1567325535008251,0.3074891423326005,1.4196614586683485,0.2173728408072384,0.0112740542939478,0.1568135944571269,0.2586903622580206,-0.4269901848351417,0.1514735442651581,0.2944346413633114
17,2,1,0,0.004032080768321,0.6245612145742,0.711922478211614,0.0132900678635943,0.556979106437081,0.470566810340117,0.770200296381211,0.534511439956744,0.768965043168256,1.70443977020609,0.699375468869074,0.0012096813350393,0.531530673600611,0.445557052606923,-0.212638313953419,0.523107385950326,0.736103387078893
17,2,1,1,0.0048355293262754,0.6245612145742,0.711922478211614,0.0132900678635943,0.556979106437081,0.470566810340117,0.770200296381211,0.534511439956744,0.768965043168256,1.63841965932412,0.709271979052742,0.0015184759154742,0.519705120101,0.441000164577542,-0.213054087267622,0.52037408935062,0.737057141013176
17,2,1,2,0.0062902263555919,0.6245612145742,0.711922478211614,0.0132900678635943,0.556979106437081,0.470566810340117,0.770200296381211,0.534511439956744,0.768965043168256,1.51810901746123,0.712727892368497,0.0016315816599364,0.524608699343596,0.438778791270369,-0.212525980342731,0.523408233314425,0.733114634004205
17,2,1,3,0.0041268551327325,0.6245612145742,0.711922478211614,0.0132900678635943,0.556979106437081,0.470566810340117,0.770200296381211,0.534511439956744,0.768965043168256,1.70111396048725,0.685808023779991,0.0014050082242297,0.55533256719287,0.439618754729557,-0.213660765555234,0.508696776256941,0.736773974307822
17,2,1,4,0.0034068709795887,0.6245612145742,0.711922478211614,0.0132900678635943,0.556979106437081,0.470566810340117,0.770200296381211,0.534511439956744,0.768965043168256,1.77760683075802,0.700048210469036,0.0012534967086189,0.529173743776149,0.44440279240092,-0.21890406261896,0.524524230269552,0.726255462517522
17,2,1,5,0.0024826664844603,0.6245612145742,0.711922478211614,0.0132900678635943,0.556979106437081,0.470566810340117,0.770200296381211,0.534511439956744,0.768965043168256,1.87408386596967,0.701511719001951,0.0014987533466744,0.523338043133941,0.43953855358338,-0.209851140499126,0.51655760966244,0.756029574165879
17,2,1,6,0.0023598209433856,0.6245612145742,0.711922478211614,0.0132900678635943,0.556979106437081,0.470566810340117,0.770200296381211,0.534511439956744,0.768965043168256,1.88919099552255,0.70037082403909,0.0011490365887559,0.525634254228276,0.447270675703255,-0.213620935263943,0.523339635882314,0.74142552098607
17,2,1,7,0.0016433061578866,0.6245612145742,0.711922478211614,0.0132900678635943,0.556979106437081,0.470566810340117,0.770200296381211,0.534511439956744,0.768965043168256,1.98022797375653,0.694688560960014,0.0011352845689666,0.542012472398993,0.44070735783165,-0.216031488809386,0.5131640484907,0.748210858872626
