fid,dim,iid,rep,obj_value,set_skewness,set_quad_simp_r2,set_fd,set_lin_inter_r2,set_nbc_sd,set_nbc_cor,set_lin_simple_r2,set_quad_inter_r2,cma_skewness,cma_quad_simp_r2,cma_fd,cma_lin_inter_r2,cma_nbc_sd,cma_nbc_cor,cma_lin_simple_r2,cma_quad_inter_r2
17,2,1,9,0.0022438300493697163,0.6245612145742001,0.7119224782116138,0.013290067863594351,0.5569791064370813,0.47056681034011694,0.7702002963812111,0.5345114399567438,0.7689650431682555,1.9042549382914107,0.6981533996436808,0.0011294377201761668,0.5282254983133428,0.4459023174444788,-0.2155461956365831,0.5136846469125734,0.7448418389340785
18,2,1,5,0.0005678660130995584,0.6101615212425788,0.7211450547247281,0.008385163353095915,0.5636096153079655,0.40259118239095415,0.7727094224077541,0.5461880487807702,0.7670210951603512,2.1434652323361343,0.6978670952438142,0.0006683767495991993,0.5755921924889595,0.39683999956495075,-0.21003796651364987,0.5206518064844508,0.7691079517652669
18,2,1,6,0.0010546827670344342,0.6101615212425788,0.7211450547247281,0.008385163353095915,0.5636096153079655,0.40259118239095415,0.7727094224077541,0.5461880487807702,0.7670210951603512,2.0207683828447416,0.6990994199081343,0.0008650938959393287,0.5585011873205228,0.4032962587954678,-0.21482385895210387,0.5229174233376201,0.7505312274329576
18,2,1,7,0.0017914759625421415,0.6101615212425788,0.7211450547247281,0.008385163353095915,0.5636096153079655,0.40259118239095415,0.7727094224077541,0.5461880487807702,0.7670210951603512,1.9056932857983317,0.6904826443334577,0.0008220484233763487,0.5617864862226506,0.4021886783464901,-0.20780628208188034,0.518967601074798,0.7661023610608735
18,2,1,8,0.0030928309460884077,0.6101615212425788,0.7211450547247281,0.008385163353095915,0.5636096153079655,0.40259118239095415,0.7727094224077541,0.5461880487807702,0.7670210951603512,1.7384667890109864,0.7088309972958393,0.0011026432647270688,0.5333536020336063,0.40202319512571977,-0.21153940012830968,0.5264740613532513,0.7510491647033718
18,2,1,9,0.0028335091039676913,0.6101615212425788,0.7211450547247281,0.008385163353095915,0.5636096153079655,0.40259118239095415,0.7727094224077541,0.5461880487807702,0.7670210951603512,1.7606443352362195,0.7101486630279245,0.0010696459102942728,0.5440424525920191,0.4013197779692198,-0.213496248255931,0.5251168587268029,0.75234416624943
19,2,1,5,9.804775324714356e-05,0.7927178624575563,0.42478890866188346,0.043352317435540653,0.5268680757902656,0.3549336930549233,0.9241504461637658,0.08882321975391137,0.937900034086669,3.1160539683684267,0.4060021092460224,0.0020668417136977505,0.5106103648464253,0.37325546978426133,-0.11795509461689833,0.10201145854068583,0.9330691820569257
19,2,1,6,0.003012112382973733,0.7927178624575563,0.42478890866188346,0.043352317435540653,0.5268680757902656,0.3549336930549233,0.9241504461637658,0.08882321975391137,0.937900034086669,2.7488810854462913,0.39151641564000494,0.0021141012727175245,0.47679268972366673,0.3673293363202978,-0.11837614723357608,0.15108463696117058,0.8489365544870229
19,2,1,7,5.66715494257358e-05,0.7927178624575563,0.42478890866188346,0.043352317435540653,0.5268680757902656,0.3549336930549233,0.9241504461637658,0.08882321975391137,0.937900034086669,3.1192329317410317,0.4114779925041594,0.002190849863021081,0.5152772383940365,0.37161657476716564,-0.11690798182318304,0.09784085207803561,0.9285126645233583
19,2,1,8,0.0005396364643089401,0.7927178624575563,0.42478890866188346,0.043352317435540653,0.5268680757902656,0.3549336930549233,0.9241504461637658,0.08882321975391137,0.937900034086669,3.030377805676701,0.402680890628477,0.0020132870961698953,0.5036843354778363,0.37203819127040755,-0.11679039824236177,0.12671063182110975,0.9047096592922405
19,2,1,9,0.0005443998707933388,0.7927178624575563,0.42478890866188346,0.043352317435540653,0.5268680757902656,0.3549336930549233,0.9241504461637658,0.08882321975391137,0.937900034086669,3.0480031885796697,0.4012949734752095,0.002182284436810926,0.5096617095437832,0.3696078178110809,-0.11743565837484828,0.1219747264388178,0.8937914007353124
20,2,1,5,0.006503845562919266,0.4000240950206324,0.9104484774463203,0.0006784615453490662,0.7256416605487431,0.5948942282450367,0.9465465930375258,0.6396532545158542,0.9990904644249107,0.6892890662083735,0.8709423647467786,0.0008933812911693395,0.7017388693314701,0.5145107518967488,-0.12431681540400023,0.7018528265932062,0.9070105855221153
20,2,1,6,0.0038851531448425513,0.4000240950206324,0.9104484774463203,0.0006784615453490662,0.7256416605487431,0.5948942282450367,0.9465465930375258,0.6396532545158542,0.9990904644249107,0.8744014773974826,0.860582289597566,0.0009124869839755985,0.6891730770011607,0.5230085884539457,-0.10764040985768708,0.6721586968793387,0.9314059378247214
20,2,1,7,0.0037485960915370443,0.4000240950206324,0.9104484774463203,0.0006784615453490662,0.7256416605487431,0.5948942282450367,0.9465465930375258,0.6396532545158542,0.9990904644249107,0.8791410880790246,0.8879930404528839,0.0010689109102020092,0.6827501239404363,0.520590315722226,-0.10882313261672164,0.6755018689068311,0.9290590085568844
20,2,1,8,0.004400007312386779,0.4000240950206324,0.9104484774463203,0.0006784615453490662,0.7256416605487431,0.5948942282450367,0.9465465930375258,0.6396532545158542,0.9990904644249107,0.8366508895588465,0.8997211791231038,0.0008311192195164762,0.678150157644128,0.5188302679636887,-0.10790645477550276,0.6787953452741917,0.9150681459806862
20,2,1,9,0.007240917153620657,0.4000240950206324,0.9104484774463203,0.0006784615453490662,0.7256416605487431,0.5948942282450367,0.9465465930375258,0.6396532545158542,0.9990904644249107,0.635661242742453,0.8479376793163421,0.0009946792829563377,0.6914808109220926,0.5214834263402572,-0.12081607693955874,0.6919815378942654,0.9095487881273225
21,2,1,5,2.0432987615168164e-06,0.45652784249893913,0.19478673486113987,0.2226638367477198,0.07462274631965587,0.21281033347993525,0.5558639863190047,0.0077027589382788215,0.3677283181308574,1.7309815255692138,0.19130553454137444,0.011500060782092347,0.06799364198887714,0.2834572431188526,-0.3518269648964323,0.006309822335678228,0.35845427993740153
21,2,1,6,2.287148279029024e-07,0.45652784249893913,0.19478673486113987,0.2226638367477198,0.07462274631965587,0.21281033347993525,0.5558639863190047,0.0077027589382788215,0.3677283181308574,1.7307485112388767,0.18849041051206117,0.011488526237393605,0.0697644240675559,0.2836781582137281,-0.35138780876669545,0.004660517239764239,0.3577269448401327
21,2,1,7,2.8255684400702105e-07,0.45652784249893913,0.19478673486113987,0.2226638367477198,0.07462274631965587,0.21281033347993525,0.5558639863190047,0.0077027589382788215,0.3677283181308574,1.7334106692369002,0.18940476115075155,0.011497322338705634,0.06980726783234148,0.28355076748576913,-0.3514848341038879,0.002651113583709175,0.3570606400356592
21,2,1,8,9.47862533778592e-07,0.45652784249893913,0.19478673486113987,0.2226638367477198,0.07462274631965587,0.21281033347993525,0.5558639863190047,0.0077027589382788215,0.3677283181308574,1.730997298254646,0.18815443491979855,0.011519151269552226,0.06927353884716225,0.28343240104522205,-0.3520055621723544,0.001759649112509587,0.35868672925160217
21,2,1,9,7.95479765031261e-06,0.45652784249893913,0.19478673486113987,0.2226638367477198,0.07462274631965587,0.21281033347993525,0.5558639863190047,0.0077027589382788215,0.3677283181308574,1.726861653554581,0.18707278154078621,0.011477914083640765,0.06593764827903881,0.28399001108766414,-0.3515130430416185,0.010667291648649102,0.3576163172931921
22,2,1,5,2.8335441407679087e-06,0.044934190488858716,0.2181024663755675,0.5360785564115824,0.18475641357942846,0.2726841203317185,0.5740074559563255,0.17104125229447867,0.3003325131172325,-0.00784445104322451,0.21240692162823782,0.027675037559548286,0.17622704361499053,0.3210829554210918,-0.33980191254444475,0.17061774462013257,0.2891926860701204
22,2,1,6,8.964865877914973e-07,0.044934190488858716,0.2181024663755675,0.5360785564115824,0.18475641357942846,0.2726841203317185,0.5740074559563255,0.17104125229447867,0.3003325131172325,-0.004937571790652935,0.21315675877181006,0.027612705856560456,0.17902300167370055,0.3211003613701728,-0.33911779650113766,0.16638242742684783,0.28775427335048576
22,2,1,7,4.6530904227020795e-07,0.044934190488858716,0.2181024663755675,0.5360785564115824,0.18475641357942846,0.2726841203317185,0.5740074559563255,0.17104125229447867,0.3003325131172325,-0.009734712892632622,0.2129117453954963,0.02763924387732159,0.17917457670847436,0.32053341856164336,-0.3400754205687121,0.16893311252134802,0.28929548583448905
22,2,1,8,3.958246779766576e-06,0.044934190488858716,0.2181024663755675,0.5360785564115824,0.18475641357942846,0.2726841203317185,0.5740074559563255,0.17104125229447867,0.3003325131172325,-0.006641941790387771,0.21427823221631026,0.0276211994697363,0.18359171490496407,0.32107744934779325,-0.3400651113488829,0.16475248940346277,0.28671629648060215
22,2,1,9,1.9900994563843064e-06,0.044934190488858716,0.2181024663755675,0.5360785564115824,0.18475641357942846,0.2726841203317185,0.5740074559563255,0.17104125229447867,0.3003325131172325,-0.008832260728636574,0.212725551146966,0.027645674418177956,0.18270711504395087,0.32054662048026983,-0.33896157731175425,0.16562207580950528,0.28782430219119837
23,2,1,5,3.2686928523686834e-06,0.05531877628454764,0.007226096078487423,0.7358564682730934,0.005570903757494059,0.10901776201644212,0.07094127003812835,0.003825481718980955,0.016054787504372562,0.038851756101361615,0.0022951343516105505,0.03776762505299458,-0.0010641638126116515,0.22040940567013662,-0.659815567559447,-0.001689159053654965,0.0011235871831851707
23,2,1,6,4.759658526010701e-06,0.05531877628454764,0.007226096078487423,0.7358564682730934,0.005570903757494059,0.10901776201644212,0.07094127003812835,0.003825481718980955,0.016054787504372562,0.04038327528395709,-0.0005983921052976626,0.037936957494339514,0.004818616946231424,0.21818327793417647,-0.6585969814009973,5.534509239868424e-05,0.0003368043789054864
23,2,1,7,3.6474185037115398e-06,0.05531877628454764,0.007226096078487423,0.7358564682730934,0.005570903757494059,0.10901776201644212,0.07094127003812835,0.003825481718980955,0.016054787504372562,0.03371198681262263,0.0017102339008582268,0.03804101484420669,-0.001133999780094097,0.2204376589460602,-0.657588894117731,-0.001648645895748091,-0.0012231243131648473
23,2,1,8,2.9939472812085663e-06,0.05531877628454764,0.007226096078487423,0.7358564682730934,0.005570903757494059,0.10901776201644212,0.07094127003812835,0.003825481718980955,0.016054787504372562,0.03568588790101416,-0.0017024486242014358,0.03796077763421064,0.00019649565346890885,0.2208209264269859,-0.659809602748808,0.0013301736544270026,-0.003846667005686477
23,2,1,9,2.584399071560803e-06,0.05531877628454764,0.007226096078487423,0.7358564682730934,0.005570903757494059,0.10901776201644212,0.07094127003812835,0.003825481718980955,0.016054787504372562,0.03412708854550738,-0.0011467615552596122,0.03807800737945575,1.5753982118060783e-05,0.22065252654683945,-0.6606954917984416,-0.0031702920456995187,-0.0010914528939838242
24,2,1,5,6.422467711863322e-07,0.18668648728534648,0.5977610133975281,0.7348458593533486,0.3940772326854953,0.2390728077437167,0.46495397302972236,0.3844491905321169,0.6564010380335826,0.5927118626915404,0.5933899951479127,0.03792264446678836,0.39140838903055186,0.2997485843935374,-0.40984957727208493,0.3827310523046412,0.6517776673511525
24,2,1,6,2.1117506279456687e-06,0.18668648728534648,0.5977610133975281,0.7348458593533486,0.3940772326854953,0.2390728077437167,0.46495397302972236,0.3844491905321169,0.6564010380335826,0.591687620834656,0.5943048136127798,0.0379635973971506,0.38714841833812597,0.29951003890089495,-0.41000433812232906,0.3805138821856183,0.6514661083236675
24,2,1,7,2.186991727664571e-06,0.18668648728534648,0.5977610133975281,0.7348458593533486,0.3940772326854953,0.2390728077437167,0.46495397302972236,0.3844491905321169,0.6564010380335826,0.5930521460853847,0.5939528501001999,0.037876223133521354,0.38919742805586044,0.29995217173179684,-0.40837512944131804,0.3854472038859458,0.6517412235247657
24,2,1,8,9.484559588666242e-07,0.18668648728534648,0.5977610133975281,0.7348458593533486,0.3940772326854953,0.2390728077437167,0.46495397302972236,0.3844491905321169,0.6564010380335826,0.5884253657468056,0.595734438153952,0.03781888226073087,0.38972446072442357,0.29973681130583885,-0.40919932469632614,0.3824767519023571,0.6496541189641878
24,2,1,9,2.229900866713576e-06,0.18668648728534648,0.5977610133975281,0.7348458593533486,0.3940772326854953,0.2390728077437167,0.46495397302972236,0.3844491905321169,0.6564010380335826,0.5886352799620493,0.5948359833508778,0.03800623053906668,0.38857646152531833,0.29980090651668007,-0.4079583312726775,0.38409310840733757,0.6499230532591556
